tick,unique-id,state,infection-start,infector-id,num-infected,masked
78,S,-1,-1,0,true,0
79,S,-1,-1,0,false,0
149,S,-1,-1,0,false,0
195,S,-1,-1,0,false,0
74,S,-1,-1,0,false,0
109,S,-1,-1,0,false,0
164,S,-1,-1,0,false,0
70,S,-1,-1,0,false,0
98,S,-1,-1,0,false,0
64,S,-1,-1,0,false,0
16,S,-1,-1,0,false,0
50,S,-1,-1,0,false,0
71,S,-1,-1,0,false,0
146,S,-1,-1,0,false,0
20,S,-1,-1,0,false,0
160,S,-1,-1,0,false,0
185,S,-1,-1,0,false,0
89,S,-1,-1,0,false,0
113,S,-1,-1,0,false,0
168,S,-1,-1,0,false,0
120,S,-1,-1,0,false,0
8,S,-1,-1,0,false,0
52,S,-1,-1,0,false,0
196,S,-1,-1,0,true,0
55,S,-1,-1,0,false,0
188,S,-1,-1,0,false,0
165,S,-1,-1,0,false,0
142,S,-1,-1,0,false,0
43,S,-1,-1,0,false,0
103,S,-1,-1,0,false,0
31,S,-1,-1,0,false,0
184,S,-1,-1,0,false,0
96,S,-1,-1,0,false,0
171,I,0,171,0,false,0
190,S,-1,-1,0,false,0
3,S,-1,-1,0,false,0
42,S,-1,-1,0,false,0
147,S,-1,-1,0,false,0
41,S,-1,-1,0,false,0
183,S,-1,-1,0,false,0
162,S,-1,-1,0,false,0
39,S,-1,-1,0,false,0
192,S,-1,-1,0,false,0
92,S,-1,-1,0,true,0
152,S,-1,-1,0,false,0
114,S,-1,-1,0,false,0
134,S,-1,-1,0,false,0
63,S,-1,-1,0,true,0
156,S,-1,-1,0,false,0
75,S,-1,-1,0,false,0
80,S,-1,-1,0,false,0
197,I,0,197,0,false,0
161,S,-1,-1,0,false,0
135,S,-1,-1,0,false,0
170,S,-1,-1,0,false,0
132,S,-1,-1,0,false,0
58,S,-1,-1,0,false,0
76,S,-1,-1,0,false,0
177,S,-1,-1,0,false,0
159,S,-1,-1,0,false,0
46,S,-1,-1,0,false,0
9,S,-1,-1,0,false,0
144,S,-1,-1,0,false,0
34,S,-1,-1,0,false,0
0,S,-1,-1,0,false,0
115,S,-1,-1,0,false,0
62,S,-1,-1,0,false,0
10,S,-1,-1,0,false,0
172,S,-1,-1,0,false,0
22,S,-1,-1,0,false,0
88,S,-1,-1,0,true,0
37,S,-1,-1,0,false,0
100,I,0,44,0,false,0
23,S,-1,-1,0,false,0
104,S,-1,-1,0,false,0
175,S,-1,-1,0,false,0
121,S,-1,-1,0,false,0
139,S,-1,-1,0,false,0
158,S,-1,-1,0,false,0
97,S,-1,-1,0,false,0
180,S,-1,-1,0,false,0
56,S,-1,-1,0,false,0
14,I,0,14,0,false,0
93,S,-1,-1,0,false,0
33,S,-1,-1,0,false,0
119,S,-1,-1,0,true,0
15,S,-1,-1,0,false,0
136,S,-1,-1,0,false,0
90,S,-1,-1,0,false,0
101,S,-1,-1,0,false,0
6,S,-1,-1,0,false,0
61,S,-1,-1,0,false,0
166,S,-1,-1,0,false,0
59,S,-1,-1,0,false,0
112,S,-1,-1,0,false,0
105,S,-1,-1,0,false,0
179,S,-1,-1,0,false,0
21,S,-1,-1,0,false,0
13,S,-1,-1,0,false,0
94,S,-1,-1,0,false,0
82,S,-1,-1,0,false,0
35,S,-1,-1,0,true,0
19,S,-1,-1,0,false,0
44,I,0,44,1,false,0
48,S,-1,-1,0,false,0
128,S,-1,-1,0,false,0
60,S,-1,-1,0,false,0
118,S,-1,-1,0,false,0
65,S,-1,-1,0,false,0
77,S,-1,-1,0,false,0
73,S,-1,-1,0,false,0
182,S,-1,-1,0,false,0
194,S,-1,-1,0,false,0
72,S,-1,-1,0,true,0
174,S,-1,-1,0,false,0
187,S,-1,-1,0,true,0
