tick,unique-id,state,infection-start,infector-id,num-infected,masked
4,IA,0,-1,6,false,13
3,R,0,4,0,false,14
8,R,1,4,4,false,14
9,R,2,5,0,false,14
6,R,3,8,2,false,14
7,R,9,0,0,false,14
1,IA,3,6,2,false,14
5,R,2,8,2,false,14
2,R,3,1,0,false,14
0,IA,4,4,2,false,14
4,IA,0,-1,6,false,14
3,R,0,4,0,false,15
8,R,1,4,4,false,15
9,R,2,5,0,false,15
6,R,3,8,2,false,15
7,R,9,0,0,false,15
1,IA,3,6,2,false,15
5,R,2,8,2,false,15
2,R,3,1,0,false,15
0,IA,4,4,2,false,15
4,IA,0,-1,6,false,15
3,R,0,4,0,false,16
8,R,1,4,4,false,16
9,R,2,5,0,false,16
6,R,3,8,2,false,16
7,R,9,0,0,false,16
1,IA,3,6,2,false,16
5,R,2,8,2,false,16
2,R,3,1,0,false,16
0,IA,4,4,2,false,16
4,IA,0,-1,6,false,16
3,R,0,4,0,false,17
8,R,1,4,4,false,17
9,R,2,5,0,false,17
6,R,3,8,2,false,17
7,R,9,0,0,false,17
1,IA,3,6,2,false,17
5,R,2,8,2,false,17
2,R,3,1,0,false,17
0,IA,4,4,2,false,17
4,IA,0,-1,6,false,17
3,R,0,4,0,false,18
8,R,1,4,4,false,18
9,R,2,5,0,false,18
6,R,3,8,2,false,18
7,R,9,0,0,false,18
1,IA,3,6,2,false,18
5,R,2,8,2,false,18
2,R,3,1,0,false,18
0,IA,4,4,2,false,18
4,IA,0,-1,6,false,18
3,R,0,4,0,false,19
8,R,1,4,4,false,19
9,R,2,5,0,false,19
6,R,3,8,2,false,19
7,R,9,0,0,false,19
1,IA,3,6,2,false,19
5,R,2,8,2,false,19
2,R,3,1,0,false,19
0,IA,4,4,2,false,19
4,IA,0,-1,6,false,19
3,R,0,4,0,false,20
8,R,1,4,4,false,20
9,R,2,5,0,false,20
6,R,3,8,2,false,20
7,R,9,0,0,false,20
1,IA,3,6,2,false,20
5,R,2,8,2,false,20
2,R,3,1,0,false,20
0,IA,4,4,2,false,20
4,IA,0,-1,6,false,20
3,R,0,4,0,false,21
8,R,1,4,4,false,21
9,R,2,5,0,false,21
6,R,3,8,2,false,21
7,R,9,0,0,false,21
1,IA,3,6,2,false,21
5,R,2,8,2,false,21
2,R,3,1,0,false,21
0,IA,4,4,2,false,21
4,R,0,-1,6,false,21
3,R,0,4,0,false,22
8,R,1,4,4,false,22
9,R,2,5,0,false,22
6,R,3,8,2,false,22
7,R,9,0,0,false,22
1,IA,3,6,2,false,22
5,R,2,8,2,false,22
2,R,3,1,0,false,22
0,IA,4,4,2,false,22
4,R,0,-1,6,false,22
3,R,0,4,0,false,23
8,R,1,4,4,false,23
9,R,2,5,0,false,23
6,R,3,8,2,false,23
7,R,9,0,0,false,23
1,IA,3,6,2,false,23
5,R,2,8,2,false,23
2,R,3,1,0,false,23
0,IA,4,4,2,false,23
4,R,0,-1,6,false,23
3,R,0,4,0,false,24
8,R,1,4,4,false,24
9,R,2,5,0,false,24
6,R,3,8,2,false,24
7,R,9,0,0,false,24
1,IA,3,6,2,false,24
5,R,2,8,2,false,24
2,R,3,1,0,false,24
0,R,4,4,2,false,24
4,R,0,-1,6,false,24
3,R,0,4,0,false,25
8,R,1,4,4,false,25
9,R,2,5,0,false,25
6,R,3,8,2,false,25
7,R,9,0,0,false,25
1,IA,3,6,2,false,25
5,R,2,8,2,false,25
2,R,3,1,0,false,25
0,R,4,4,2,false,25
4,R,0,-1,6,false,25
3,R,0,4,0,false,26
8,R,1,4,4,false,26
9,R,2,5,0,false,26
6,R,3,8,2,false,26
7,R,9,0,0,false,26
1,R,3,6,2,false,26
5,R,2,8,2,false,26
2,R,3,1,0,false,26
0,R,4,4,2,false,26
4,R,0,-1,6,false,26
END
