tick,unique-id,state,infection-start,infector-id,num-infected,masked
5,R,2,4,8,false,36
3,R,0,-1,2,false,36
4,IA,1,6,2,false,36
7,R,2,6,2,false,36
6,R,1,3,4,false,36
8,R,2,7,0,false,37
0,R,2,5,0,false,37
1,IA,2,5,0,false,37
9,R,3,5,0,false,37
2,R,5,5,0,false,37
5,R,2,4,8,false,37
3,R,0,-1,2,false,37
4,IA,1,6,2,false,37
7,R,2,6,2,false,37
6,R,1,3,4,false,37
8,R,2,7,0,false,38
0,R,2,5,0,false,38
1,IA,2,5,0,false,38
9,R,3,5,0,false,38
2,R,5,5,0,false,38
5,R,2,4,8,false,38
3,R,0,-1,2,false,38
4,IA,1,6,2,false,38
7,R,2,6,2,false,38
6,R,1,3,4,false,38
8,R,2,7,0,false,39
0,R,2,5,0,false,39
1,IA,2,5,0,false,39
9,R,3,5,0,false,39
2,R,5,5,0,false,39
5,R,2,4,8,false,39
3,R,0,-1,2,false,39
4,IA,1,6,2,false,39
7,R,2,6,2,false,39
6,R,1,3,4,false,39
8,R,2,7,0,false,40
0,R,2,5,0,false,40
1,IA,2,5,0,false,40
9,R,3,5,0,false,40
2,R,5,5,0,false,40
5,R,2,4,8,false,40
3,R,0,-1,2,false,40
4,IA,1,6,2,false,40
7,R,2,6,2,false,40
6,R,1,3,4,false,40
8,R,2,7,0,false,41
0,R,2,5,0,false,41
1,IA,2,5,0,false,41
9,R,3,5,0,false,41
2,R,5,5,0,false,41
5,R,2,4,8,false,41
3,R,0,-1,2,false,41
4,IA,1,6,2,false,41
7,R,2,6,2,false,41
6,R,1,3,4,false,41
8,R,2,7,0,false,42
0,R,2,5,0,false,42
1,IA,2,5,0,false,42
9,R,3,5,0,false,42
2,R,5,5,0,false,42
5,R,2,4,8,false,42
3,R,0,-1,2,false,42
4,IA,1,6,2,false,42
7,R,2,6,2,false,42
6,R,1,3,4,false,42
8,R,2,7,0,false,43
0,R,2,5,0,false,43
1,R,2,5,0,false,43
9,R,3,5,0,false,43
2,R,5,5,0,false,43
5,R,2,4,8,false,43
3,R,0,-1,2,false,43
4,IA,1,6,2,false,43
7,R,2,6,2,false,43
6,R,1,3,4,false,43
8,R,2,7,0,false,44
0,R,2,5,0,false,44
1,R,2,5,0,false,44
9,R,3,5,0,false,44
2,R,5,5,0,false,44
5,R,2,4,8,false,44
3,R,0,-1,2,false,44
4,IA,1,6,2,false,44
7,R,2,6,2,false,44
6,R,1,3,4,false,44
8,R,2,7,0,false,45
0,R,2,5,0,false,45
1,R,2,5,0,false,45
9,R,3,5,0,false,45
2,R,5,5,0,false,45
5,R,2,4,8,false,45
3,R,0,-1,2,false,45
4,IA,1,6,2,false,45
7,R,2,6,2,false,45
6,R,1,3,4,false,45
8,R,2,7,0,false,46
0,R,2,5,0,false,46
1,R,2,5,0,false,46
9,R,3,5,0,false,46
2,R,5,5,0,false,46
5,R,2,4,8,false,46
3,R,0,-1,2,false,46
4,IA,1,6,2,false,46
7,R,2,6,2,false,46
6,R,1,3,4,false,46
8,R,2,7,0,false,47
0,R,2,5,0,false,47
1,R,2,5,0,false,47
9,R,3,5,0,false,47
2,R,5,5,0,false,47
5,R,2,4,8,false,47
3,R,0,-1,2,false,47
4,IA,1,6,2,false,47
7,R,2,6,2,false,47
6,R,1,3,4,false,47
8,R,2,7,0,false,48
0,R,2,5,0,false,48
1,R,2,5,0,false,48
9,R,3,5,0,false,48
2,R,5,5,0,false,48
5,R,2,4,8,false,48
3,R,0,-1,2,false,48
4,IA,1,6,2,false,48
7,R,2,6,2,false,48
6,R,1,3,4,false,48
8,R,2,7,0,false,49
0,R,2,5,0,false,49
1,R,2,5,0,false,49
9,R,3,5,0,false,49
2,R,5,5,0,false,49
5,R,2,4,8,false,49
3,R,0,-1,2,false,49
4,IA,1,6,2,false,49
7,R,2,6,2,false,49
6,R,1,3,4,false,49
8,R,2,7,0,false,50
0,R,2,5,0,false,50
1,R,2,5,0,false,50
9,R,3,5,0,false,50
2,R,5,5,0,false,50
5,R,2,4,8,false,50
3,R,0,-1,2,false,50
4,IA,1,6,2,false,50
7,R,2,6,2,false,50
6,R,1,3,4,false,50
8,R,2,7,0,false,51
0,R,2,5,0,false,51
1,R,2,5,0,false,51
9,R,3,5,0,false,51
2,R,5,5,0,false,51
5,R,2,4,8,false,51
3,R,0,-1,2,false,51
4,IA,1,6,2,false,51
7,R,2,6,2,false,51
6,R,1,3,4,false,51
8,R,2,7,0,false,52
0,R,2,5,0,false,52
1,R,2,5,0,false,52
9,R,3,5,0,false,52
2,R,5,5,0,false,52
5,R,2,4,8,false,52
3,R,0,-1,2,false,52
4,IA,1,6,2,false,52
7,R,2,6,2,false,52
6,R,1,3,4,false,52
8,R,2,7,0,false,53
0,R,2,5,0,false,53
1,R,2,5,0,false,53
9,R,3,5,0,false,53
2,R,5,5,0,false,53
5,R,2,4,8,false,53
3,R,0,-1,2,false,53
4,IA,1,6,2,false,53
7,R,2,6,2,false,53
6,R,1,3,4,false,53
8,R,2,7,0,false,54
0,R,2,5,0,false,54
1,R,2,5,0,false,54
9,R,3,5,0,false,54
2,R,5,5,0,false,54
5,R,2,4,8,false,54
3,R,0,-1,2,false,54
4,IA,1,6,2,false,54
7,R,2,6,2,false,54
6,R,1,3,4,false,54
8,R,2,7,0,false,55
0,R,2,5,0,false,55
1,R,2,5,0,false,55
9,R,3,5,0,false,55
2,R,5,5,0,false,55
5,R,2,4,8,false,55
3,R,0,-1,2,false,55
4,IA,1,6,2,false,55
7,R,2,6,2,false,55
6,R,1,3,4,false,55
8,R,2,7,0,false,56
0,R,2,5,0,false,56
1,R,2,5,0,false,56
9,R,3,5,0,false,56
2,R,5,5,0,false,56
5,R,2,4,8,false,56
3,R,0,-1,2,false,56
4,R,1,6,2,false,56
7,R,2,6,2,false,56
6,R,1,3,4,false,56
END
