tick,unique-id,state,infection-start,infector-id,num-infected,masked
9,R,12,4,0,false,22
0,R,12,3,2,false,22
5,IA,9,4,2,false,22
2,R,1,8,0,false,22
1,IS,19,5,0,false,22
7,R,17,0,0,false,22
8,R,0,-1,4,false,23
4,R,5,8,8,false,23
3,R,12,4,2,false,23
6,R,7,4,0,false,23
9,R,12,4,0,false,23
0,R,12,3,2,false,23
5,IA,9,4,2,false,23
2,R,1,8,0,false,23
1,IS,19,5,0,false,23
7,R,17,0,0,false,23
8,R,0,-1,4,false,24
4,R,5,8,8,false,24
3,R,12,4,2,false,24
6,R,7,4,0,false,24
9,R,12,4,0,false,24
0,R,12,3,2,false,24
5,IA,9,4,2,false,24
2,R,1,8,0,false,24
1,IS,19,5,0,false,24
7,R,17,0,0,false,24
8,R,0,-1,4,false,25
4,R,5,8,8,false,25
3,R,12,4,2,false,25
6,R,7,4,0,false,25
9,R,12,4,0,false,25
0,R,12,3,2,false,25
5,IA,9,4,2,false,25
2,R,1,8,0,false,25
1,IS,19,5,0,false,25
7,R,17,0,0,false,25
8,R,0,-1,4,false,26
4,R,5,8,8,false,26
3,R,12,4,2,false,26
6,R,7,4,0,false,26
9,R,12,4,0,false,26
0,R,12,3,2,true,26
5,IA,9,4,2,false,26
2,R,1,8,0,false,26
1,IS,19,5,0,false,26
7,R,17,0,0,false,26
8,R,0,-1,4,false,27
4,R,5,8,8,false,27
3,R,12,4,2,false,27
6,R,7,4,0,false,27
9,R,12,4,0,false,27
0,R,12,3,2,false,27
5,IA,9,4,2,false,27
2,R,1,8,0,false,27
1,IS,19,5,0,false,27
7,R,17,0,0,false,27
8,R,0,-1,4,false,28
4,R,5,8,8,false,28
3,R,12,4,2,false,28
6,R,7,4,0,false,28
9,R,12,4,0,false,28
0,R,12,3,2,false,28
5,IA,9,4,2,false,28
2,R,1,8,0,false,28
1,IS,19,5,0,false,28
7,R,17,0,0,false,28
8,R,0,-1,4,false,29
4,R,5,8,8,false,29
3,R,12,4,2,false,29
6,R,7,4,0,false,29
9,R,12,4,0,false,29
0,R,12,3,2,false,29
5,IA,9,4,2,false,29
2,R,1,8,0,false,29
1,IS,19,5,0,false,29
7,R,17,0,0,false,29
8,R,0,-1,4,false,30
4,R,5,8,8,false,30
3,R,12,4,2,false,30
6,R,7,4,0,false,30
9,R,12,4,0,false,30
0,R,12,3,2,false,30
5,IA,9,4,2,false,30
2,R,1,8,0,false,30
1,IS,19,5,0,false,30
7,R,17,0,0,false,30
8,R,0,-1,4,false,31
4,R,5,8,8,false,31
3,R,12,4,2,false,31
6,R,7,4,0,false,31
9,R,12,4,0,false,31
0,R,12,3,2,false,31
5,IA,9,4,2,false,31
2,R,1,8,0,false,31
1,IS,19,5,0,false,31
7,R,17,0,0,false,31
8,R,0,-1,4,false,32
4,R,5,8,8,false,32
3,R,12,4,2,false,32
6,R,7,4,0,false,32
9,R,12,4,0,false,32
0,R,12,3,2,false,32
5,IA,9,4,2,false,32
2,R,1,8,0,false,32
1,IS,19,5,0,false,32
7,R,17,0,0,false,32
8,R,0,-1,4,false,33
4,R,5,8,8,false,33
3,R,12,4,2,false,33
6,R,7,4,0,false,33
9,R,12,4,0,false,33
0,R,12,3,2,false,33
5,R,9,4,2,false,33
2,R,1,8,0,false,33
1,IS,19,5,0,false,33
7,R,17,0,0,false,33
8,R,0,-1,4,false,34
4,R,5,8,8,false,34
3,R,12,4,2,false,34
6,R,7,4,0,false,34
9,R,12,4,0,false,34
0,R,12,3,2,false,34
5,R,9,4,2,false,34
2,R,1,8,0,false,34
1,IS,19,5,0,false,34
7,R,17,0,0,false,34
8,R,0,-1,4,false,35
4,R,5,8,8,false,35
3,R,12,4,2,false,35
6,R,7,4,0,false,35
9,R,12,4,0,false,35
0,R,12,3,2,false,35
5,R,9,4,2,false,35
2,R,1,8,0,false,35
1,IS,19,5,0,false,35
7,R,17,0,0,false,35
8,R,0,-1,4,false,36
4,R,5,8,8,false,36
3,R,12,4,2,false,36
6,R,7,4,0,false,36
9,R,12,4,0,false,36
0,R,12,3,2,false,36
5,R,9,4,2,false,36
2,R,1,8,0,false,36
1,IS,19,5,0,false,36
7,R,17,0,0,false,36
8,R,0,-1,4,false,37
4,R,5,8,8,false,37
3,R,12,4,2,false,37
6,R,7,4,0,false,37
9,R,12,4,0,false,37
0,R,12,3,2,false,37
5,R,9,4,2,false,37
2,R,1,8,0,false,37
1,R,19,5,0,false,37
7,R,17,0,0,false,37
END
