tick,unique-id,state,infection-start,infector-id,num-infected,masked
9,R,2,8,0,false,18
8,IA,1,0,2,true,18
2,IA,4,3,0,false,18
0,R,0,-1,8,false,18
4,IS,2,6,2,false,19
7,R,1,6,0,false,19
3,R,3,0,2,true,19
1,R,3,0,0,false,19
6,R,0,0,4,false,19
5,R,7,4,0,false,19
9,R,2,8,0,false,19
8,IA,1,0,2,false,19
2,IA,4,3,0,false,19
0,R,0,-1,8,false,19
4,IS,2,6,2,false,20
7,R,1,6,0,false,20
3,R,3,0,2,false,20
1,R,3,0,0,false,20
6,R,0,0,4,false,20
5,R,7,4,0,false,20
9,R,2,8,0,false,20
8,IA,1,0,2,false,20
2,IA,4,3,0,false,20
0,R,0,-1,8,false,20
4,IS,2,6,2,false,21
7,R,1,6,0,false,21
3,R,3,0,2,false,21
1,R,3,0,0,false,21
6,R,0,0,4,false,21
5,R,7,4,0,false,21
9,R,2,8,0,false,21
8,IA,1,0,2,false,21
2,IA,4,3,0,false,21
0,R,0,-1,8,false,21
4,IS,2,6,2,false,22
7,R,1,6,0,false,22
3,R,3,0,2,false,22
1,R,3,0,0,false,22
6,R,0,0,4,false,22
5,R,7,4,0,false,22
9,R,2,8,0,false,22
8,IA,1,0,2,false,22
2,IA,4,3,0,false,22
0,R,0,-1,8,false,22
4,IS,2,6,2,false,23
7,R,1,6,0,false,23
3,R,3,0,2,false,23
1,R,3,0,0,false,23
6,R,0,0,4,false,23
5,R,7,4,0,false,23
9,R,2,8,0,false,23
8,R,1,0,2,false,23
2,IA,4,3,0,false,23
0,R,0,-1,8,false,23
4,IS,2,6,2,false,24
7,R,1,6,0,false,24
3,R,3,0,2,false,24
1,R,3,0,0,false,24
6,R,0,0,4,false,24
5,R,7,4,0,false,24
9,R,2,8,0,false,24
8,R,1,0,2,false,24
2,IA,4,3,0,false,24
0,R,0,-1,8,false,24
4,IS,2,6,2,false,25
7,R,1,6,0,false,25
3,R,3,0,2,false,25
1,R,3,0,0,false,25
6,R,0,0,4,false,25
5,R,7,4,0,false,25
9,R,2,8,0,false,25
8,R,1,0,2,false,25
2,IA,4,3,0,false,25
0,R,0,-1,8,false,25
4,IS,2,6,2,false,26
7,R,1,6,0,false,26
3,R,3,0,2,false,26
1,R,3,0,0,false,26
6,R,0,0,4,false,26
5,R,7,4,0,false,26
9,R,2,8,0,true,26
8,R,1,0,2,false,26
2,IA,4,3,0,false,26
0,R,0,-1,8,false,26
4,IS,2,6,2,false,27
7,R,1,6,0,false,27
3,R,3,0,2,true,27
1,R,3,0,0,false,27
6,R,0,0,4,false,27
5,R,7,4,0,false,27
9,R,2,8,0,false,27
8,R,1,0,2,false,27
2,IA,4,3,0,false,27
0,R,0,-1,8,false,27
4,IS,2,6,2,false,28
7,R,1,6,0,false,28
3,R,3,0,2,false,28
1,R,3,0,0,false,28
6,R,0,0,4,false,28
5,R,7,4,0,false,28
9,R,2,8,0,false,28
8,R,1,0,2,false,28
2,IA,4,3,0,false,28
0,R,0,-1,8,false,28
4,IS,2,6,2,false,29
7,R,1,6,0,false,29
3,R,3,0,2,false,29
1,R,3,0,0,false,29
6,R,0,0,4,false,29
5,R,7,4,0,false,29
9,R,2,8,0,false,29
8,R,1,0,2,false,29
2,IA,4,3,0,false,29
0,R,0,-1,8,false,29
4,IS,2,6,2,false,30
7,R,1,6,0,false,30
3,R,3,0,2,false,30
1,R,3,0,0,false,30
6,R,0,0,4,false,30
5,R,7,4,0,true,30
9,R,2,8,0,true,30
8,R,1,0,2,false,30
2,IA,4,3,0,false,30
0,R,0,-1,8,false,30
4,IS,2,6,2,false,31
7,R,1,6,0,false,31
3,R,3,0,2,true,31
1,R,3,0,0,true,31
6,R,0,0,4,false,31
5,R,7,4,0,false,31
9,R,2,8,0,false,31
8,R,1,0,2,false,31
2,R,4,3,0,false,31
0,R,0,-1,8,false,31
4,IS,2,6,2,false,32
7,R,1,6,0,false,32
3,R,3,0,2,false,32
1,R,3,0,0,false,32
6,R,0,0,4,false,32
5,R,7,4,0,false,32
9,R,2,8,0,false,32
8,R,1,0,2,true,32
2,R,4,3,0,false,32
0,R,0,-1,8,false,32
4,IS,2,6,2,false,33
7,R,1,6,0,false,33
3,R,3,0,2,false,33
1,R,3,0,0,false,33
6,R,0,0,4,false,33
5,R,7,4,0,false,33
9,R,2,8,0,true,33
8,R,1,0,2,false,33
2,R,4,3,0,false,33
0,R,0,-1,8,false,33
4,IS,2,6,2,false,34
7,R,1,6,0,false,34
3,R,3,0,2,false,34
1,R,3,0,0,false,34
6,R,0,0,4,false,34
5,R,7,4,0,false,34
9,R,2,8,0,false,34
8,R,1,0,2,false,34
2,R,4,3,0,false,34
0,R,0,-1,8,false,34
4,IS,2,6,2,false,35
7,R,1,6,0,false,35
3,R,3,0,2,false,35
1,R,3,0,0,false,35
6,R,0,0,4,false,35
5,R,7,4,0,false,35
9,R,2,8,0,false,35
8,R,1,0,2,false,35
2,R,4,3,0,false,35
0,R,0,-1,8,false,35
4,R,2,6,2,false,36
7,R,1,6,0,false,36
3,R,3,0,2,false,36
1,R,3,0,0,false,36
6,R,0,0,4,false,36
5,R,7,4,0,false,36
9,R,2,8,0,false,36
8,R,1,0,2,false,36
2,R,4,3,0,false,36
0,R,0,-1,8,false,36
END
