tick,unique-id,state,infection-start,infector-id,num-infected,masked
6,R,9,7,2,false,31
2,IA,6,8,2,false,32
8,R,3,4,2,false,32
9,R,0,-1,2,false,32
1,R,10,6,0,false,32
0,IA,10,7,0,false,32
4,R,2,9,6,false,32
3,R,9,2,0,false,32
5,R,9,4,0,false,32
7,R,8,4,4,false,32
6,R,9,7,2,false,32
2,IA,6,8,2,false,33
8,R,3,4,2,false,33
9,R,0,-1,2,false,33
1,R,10,6,0,false,33
0,IA,10,7,0,false,33
4,R,2,9,6,true,33
3,R,9,2,0,false,33
5,R,9,4,0,false,33
7,R,8,4,4,false,33
6,R,9,7,2,false,33
2,IA,6,8,2,false,34
8,R,3,4,2,false,34
9,R,0,-1,2,false,34
1,R,10,6,0,false,34
0,IA,10,7,0,false,34
4,R,2,9,6,true,34
3,R,9,2,0,false,34
5,R,9,4,0,true,34
7,R,8,4,4,false,34
6,R,9,7,2,false,34
2,IA,6,8,2,true,35
8,R,3,4,2,false,35
9,R,0,-1,2,false,35
1,R,10,6,0,false,35
0,IA,10,7,0,false,35
4,R,2,9,6,false,35
3,R,9,2,0,false,35
5,R,9,4,0,false,35
7,R,8,4,4,true,35
6,R,9,7,2,false,35
2,IA,6,8,2,false,36
8,R,3,4,2,false,36
9,R,0,-1,2,false,36
1,R,10,6,0,false,36
0,IA,10,7,0,false,36
4,R,2,9,6,false,36
3,R,9,2,0,false,36
5,R,9,4,0,false,36
7,R,8,4,4,true,36
6,R,9,7,2,false,36
2,IA,6,8,2,false,37
8,R,3,4,2,false,37
9,R,0,-1,2,false,37
1,R,10,6,0,false,37
0,IA,10,7,0,false,37
4,R,2,9,6,false,37
3,R,9,2,0,false,37
5,R,9,4,0,false,37
7,R,8,4,4,false,37
6,R,9,7,2,false,37
2,IA,6,8,2,false,38
8,R,3,4,2,false,38
9,R,0,-1,2,false,38
1,R,10,6,0,false,38
0,IA,10,7,0,false,38
4,R,2,9,6,false,38
3,R,9,2,0,false,38
5,R,9,4,0,false,38
7,R,8,4,4,false,38
6,R,9,7,2,false,38
2,IA,6,8,2,false,39
8,R,3,4,2,false,39
9,R,0,-1,2,false,39
1,R,10,6,0,false,39
0,IA,10,7,0,false,39
4,R,2,9,6,false,39
3,R,9,2,0,false,39
5,R,9,4,0,false,39
7,R,8,4,4,false,39
6,R,9,7,2,false,39
2,IA,6,8,2,false,40
8,R,3,4,2,false,40
9,R,0,-1,2,false,40
1,R,10,6,0,false,40
0,IA,10,7,0,false,40
4,R,2,9,6,false,40
3,R,9,2,0,false,40
5,R,9,4,0,false,40
7,R,8,4,4,true,40
6,R,9,7,2,false,40
2,IA,6,8,2,false,41
8,R,3,4,2,false,41
9,R,0,-1,2,false,41
1,R,10,6,0,false,41
0,IA,10,7,0,false,41
4,R,2,9,6,false,41
3,R,9,2,0,false,41
5,R,9,4,0,false,41
7,R,8,4,4,false,41
6,R,9,7,2,false,41
2,IA,6,8,2,false,42
8,R,3,4,2,false,42
9,R,0,-1,2,false,42
1,R,10,6,0,false,42
0,IA,10,7,0,false,42
4,R,2,9,6,false,42
3,R,9,2,0,false,42
5,R,9,4,0,false,42
7,R,8,4,4,false,42
6,R,9,7,2,false,42
2,IA,6,8,2,false,43
8,R,3,4,2,false,43
9,R,0,-1,2,false,43
1,R,10,6,0,false,43
0,IA,10,7,0,false,43
4,R,2,9,6,false,43
3,R,9,2,0,false,43
5,R,9,4,0,true,43
7,R,8,4,4,false,43
6,R,9,7,2,false,43
2,R,6,8,2,false,44
8,R,3,4,2,false,44
9,R,0,-1,2,false,44
1,R,10,6,0,false,44
0,IA,10,7,0,false,44
4,R,2,9,6,false,44
3,R,9,2,0,false,44
5,R,9,4,0,false,44
7,R,8,4,4,false,44
6,R,9,7,2,false,44
2,R,6,8,2,false,45
8,R,3,4,2,false,45
9,R,0,-1,2,false,45
1,R,10,6,0,false,45
0,IA,10,7,0,false,45
4,R,2,9,6,false,45
3,R,9,2,0,false,45
5,R,9,4,0,false,45
7,R,8,4,4,false,45
6,R,9,7,2,false,45
2,R,6,8,2,false,46
8,R,3,4,2,false,46
9,R,0,-1,2,false,46
1,R,10,6,0,false,46
0,IA,10,7,0,false,46
4,R,2,9,6,false,46
3,R,9,2,0,false,46
5,R,9,4,0,false,46
7,R,8,4,4,false,46
6,R,9,7,2,false,46
2,R,6,8,2,false,47
8,R,3,4,2,false,47
9,R,0,-1,2,false,47
1,R,10,6,0,false,47
0,IA,10,7,0,false,47
4,R,2,9,6,false,47
3,R,9,2,0,false,47
5,R,9,4,0,false,47
7,R,8,4,4,false,47
6,R,9,7,2,false,47
2,R,6,8,2,false,48
8,R,3,4,2,false,48
9,R,0,-1,2,false,48
1,R,10,6,0,false,48
0,IA,10,7,0,false,48
4,R,2,9,6,false,48
3,R,9,2,0,false,48
5,R,9,4,0,false,48
7,R,8,4,4,false,48
6,R,9,7,2,false,48
2,R,6,8,2,false,49
8,R,3,4,2,false,49
9,R,0,-1,2,false,49
1,R,10,6,0,false,49
0,IA,10,7,0,false,49
4,R,2,9,6,false,49
3,R,9,2,0,true,49
5,R,9,4,0,false,49
7,R,8,4,4,false,49
6,R,9,7,2,false,49
2,R,6,8,2,false,50
8,R,3,4,2,false,50
9,R,0,-1,2,false,50
1,R,10,6,0,false,50
0,IA,10,7,0,false,50
4,R,2,9,6,false,50
3,R,9,2,0,false,50
5,R,9,4,0,false,50
7,R,8,4,4,false,50
6,R,9,7,2,false,50
2,R,6,8,2,false,51
8,R,3,4,2,false,51
9,R,0,-1,2,false,51
1,R,10,6,0,false,51
0,IA,10,7,0,false,51
4,R,2,9,6,false,51
3,R,9,2,0,false,51
5,R,9,4,0,false,51
7,R,8,4,4,false,51
6,R,9,7,2,false,51
2,R,6,8,2,false,52
8,R,3,4,2,false,52
9,R,0,-1,2,false,52
1,R,10,6,0,true,52
0,IA,10,7,0,false,52
4,R,2,9,6,false,52
3,R,9,2,0,true,52
5,R,9,4,0,false,52
7,R,8,4,4,false,52
6,R,9,7,2,false,52
2,R,6,8,2,false,53
8,R,3,4,2,false,53
9,R,0,-1,2,false,53
1,R,10,6,0,true,53
0,IA,10,7,0,false,53
4,R,2,9,6,false,53
3,R,9,2,0,false,53
5,R,9,4,0,false,53
7,R,8,4,4,true,53
6,R,9,7,2,true,53
2,R,6,8,2,false,54
8,R,3,4,2,false,54
9,R,0,-1,2,false,54
1,R,10,6,0,true,54
0,R,10,7,0,false,54
4,R,2,9,6,false,54
3,R,9,2,0,true,54
5,R,9,4,0,false,54
7,R,8,4,4,true,54
6,R,9,7,2,false,54
END
